item_id,title,brand,url,category_id,condition_id,item_location_country_id,item_location_city,marketplace_id,searching_marketplace
134893832382,Dyson DC40 ANIMAL Silver/Purple Upright Vacuum Cleaner Fully Serviced & Cleaned!,Dyson,https://www.ebay.com/itm/134893832382?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlt7ghd%2BQdQvYwluK4vfkxSxeIKiziy3kFf5qlR5X3ZmSiQLW1%2BSB%2Bn68SKhnNzk3UIDwkLH1zTe6ScUXEuK%2B2he%2FNf3oeinZjzkugEM4kcuHrnyVzpvcGmT9Hbyf8xtHddvTAvlhfAIRi3BeTs%2F5tI%2B3QlkDtkOsIw%2FMsJUekd4Hm8pi%2BWjk6H9RqbgLJiYpw%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
192298810456,Dyson DC25 Animal Refurbished Ball Upright Vacuum Cleaner,Dyson,https://www.ebay.com/itm/192298810456?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm9nzLtk3p4rdtZr64nux516%2BIgUfyHHTzI%2BV8R7voheSAtqPWdoMSJ0QOB%2B1Z5Zg7K1uWlYwxiR6u4wSdp5lFJNI%2BmPBcGWWJLB%2FITyoZyR9UFF17YLp66N%2BUB%2BvgAFEJNHkltOjK%2FnBGumQHEH0iOsQ6JGPfiNt8ITZbZeKNAoqRxl48sSMubcgz39F5whbo%3D,20614,2020,GB,Colchester,EBAY_GB,EBAY_IE
226431200155,Dyson V10 Vacuum Cleaner Cyclone V10 Animal Three Heads Full Setup Battery,Dyson,https://www.ebay.com/itm/226431200155,20614,3000,GB,Wolverhampton,EBAY_GB,EBAY_IE
387504853988,AC100V Dyson 360 Heurist RB02 Robot Vacuum Cleaner Cordless Bluetooth JP,Dyson,https://www.ebay.com/itm/387504853988?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn83p4vMjvhLzQXYlXJzZmXHuMPZz6a88kVrpXE0wtRZFnwrvBA1zkzrGmpXbeV%2Bg1Ijyzg6RXJg%2FIvgpKiEOvL6mSLam7t%2B3jBe24gBbN4EFOiVY%2BIQH1etL01q1Aa%2FRp%2FMKVxOANCCUDTz%2BSOMn%2F5K7XDSip8NWeozRXv4ytKE1zoz9h9djn4jcujuBv5J18%3D,20614,3000,JP,Japan,EBAY_GB,EBAY_IE
126252196588,DYSON DC14 ANIMAL PURPLE - 1600W UPRIGHT BAGLESS VACUUM CLEANER ✔ NEW MOTOR ✔,Dyson,https://www.ebay.com/itm/126252196588?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk5ALjMfSBnYGhlGCQt4OvBHW%2F7%2FtFc8UdygxqkZQZSOjNG12gFxssPV8FcJbJFmp%2BxMTdt%2FT6DNjFq32jhmm4ChN0bkhNrCYrIFYtEoOidH1DQNgp0w8o4QEVZrsVqbIvwIF2f7EiRDkOvV5Up4bCRdpTlbgefO%2Fu5cGVKygmDaB7aCmzzAqeX8FlBFpXpWaA%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
126543772586,DYSON DC07 - RED - 1600W UPRIGHT VACUUM CLEANER ✔ NEW MOTOR ✔ WARRANTY ✔,Dyson,https://www.ebay.com/itm/126543772586?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn2%2BiJ8wO8OLFcz8bkHEF3UYvlheIKg6oKbcbLrJswc0tAuOkuux8zKRSHZjC%2FWizVh46qYVgouB%2FYspyPOJEpy5G8e8Id2J4dUR8PFk9w2IlBV2dPg1fM%2B3YUaNzGkjxR8243In037Uq9XCFSdZP6CGQ4TDooT%2F3IaPiiN6jy8ZQYZurDAwdbTOjOJXX8X4Rk%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
315935281170,Dyson DC28c Ball Cylinder Vacuum Cleaner With Floor Attachment Blue,Dyson,https://www.ebay.com/itm/315935281170?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlhBHDj4%2FPRsw1ePA%2BFgnqpRk3lBFVyNXSizICTapEuhsOUycyVovZucjcpNPFiqdMs81JY1XGhXdlZR3iKSySGopblQ0nSDf4a%2F3Jt1k3fhGNcklP68xuLgZfwlhVVlKjgEj5nGVLG%2FM8zug1qjdcIPOE3Rew5E9QaQcwBLjDqRXdpUitWIuDXcvfiz9y8qSI%3D,20614,3000,GB,Newcastle upon tyne,EBAY_GB,EBAY_IE
156514988255,Dyson v12 original new and original box,Dyson,https://www.ebay.com/itm/156514988255?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkxQ4jFDMCB45g2iW7I55Ny0tYq5TwQy5SpuzIFiPLXo25Z3DxbPGBehwDOUMmVD8JmWVk918H5HPBNwSI0D4bEHVR%2FWPhpPRJPRAZrotFg2gyvPKCMlNB94yTGiGp3ws85C%2BzKvZzzoUncWErlEV4ks0sQHYDd9S6s%2FQaxueUhHjBHByX4%2FRyOwcAhwDzYLnA%3D,20614,1000,DE,Remscheid,EBAY_DE,EBAY_IE
296745224917,Dyson DC19 T2 Cylinder Hoover Vacuum Cleaner. /400/,Dyson,https://www.ebay.com/itm/296745224917?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlr9HscuO6WGHtvaT%2FKAM%2FCHALuqiIxM4SFGT8uXF7Vt9S8rHK1asj%2Fr9vsnJm48z60JA7CnU%2BuNVX%2FY5sDGbgv%2FMubviQYg7j697Y2lCcCh41YaUJS5S%2FjX3uqRMcnGnxxZ1AYu6gl0pdDwWC9oEZimE%2Bpy1U%2BR9Rit5DZl%2FUiYGdXo3YqBYF36rcEaYdiMD0%3D,20614,3000,GB,Watford,EBAY_GB,EBAY_IE
126361609163,DYSON DC28c YELLOW MULTI FLOOR 750W CYLINDER VACUUM CLEANER ✔ WARRANTY! ✔,Dyson,https://www.ebay.com/itm/126361609163?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkO6qd3XQT2rhRrAHHKLLcb8eqF9bEML75dsLhezTky8IVgzGo%2BzzXLYE5lZmkSoSFX%2FIvbybs4Av6PPeYnBb9YFBCUOGw6sV1E0fack3ZwDuORpV2%2FCyQI28svoTJYhk8xE7IlQmzsYn8b2Ddk32H8V%2Fi8mIeBR3x7EuvQ3m7qRD5qz1%2BmevrX0we7SJnj7xM%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
405190060225,Dyson Vacuum Cleaner 360 Heurist Robot Blue RB02BN,Dyson,https://www.ebay.com/itm/405190060225,20614,3000,JP,Hyogo,EBAY_GB,EBAY_IE
116313689926,Dyson Gen5 Detect Complete Body 972418-02,Dyson,https://www.ebay.com/itm/116313689926,20614,1000,GB,Borough green,EBAY_GB,EBAY_IE
387609778928,Dyson V7 Cord-Free Cordless Vacuum Cleaner,Dyson,https://www.ebay.com/itm/387609778928,20614,3000,DE,Schwarzenbek,EBAY_DE,EBAY_IE
226319329847,Dyson V6 Cordless Hoover Vacuum Cleaner Fully Cleaned & Tested + Charger Grey,Dyson,https://www.ebay.com/itm/226319329847?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnwnQM0cO8ynAF3GvP02U8R5gW6Jh9IRU0sK%2B3SAYZM%2BsVajkIKBoxTLggvGTY1UmT4y7Wr9UZ3HIQ2c43wkqhdM%2BE3eNVcQ55zRdMoxvbOHpbBs5Snu9PK2qU%2BMdbLohLQYhoOrA6XllLLn%2ByUT3TpHLwgGg6jKv0%2FT5NIy1k1Au9Yowo1QXBXx6wWgGzP2tI%3D,20614,3000,GB,Plymouth,EBAY_GB,EBAY_IE
286144772728,DYSON Ball Animal Upright Bagless Vacuum Cleaner NEW & SEALED,Dyson,https://www.ebay.com/itm/286144772728,20614,1500,GB,Northampton,EBAY_GB,EBAY_IE
387613359443,Dyson Cyclone V10 Cordless Vacuum Cleaner,Dyson,https://www.ebay.com/itm/387613359443,20614,3000,DE,Schwarzenbek,EBAY_DE,EBAY_IE
355920437446,Dyson Motorhead DC21 Vacuum Cleaner Used #DB,Dyson,https://www.ebay.com/itm/355920437446,20614,3000,DE,Berkenthin,EBAY_DE,EBAY_IE
256705041613,✅ Dyson DC25 Multi Floor Upright Vacuum Cleaner Powerful With Long Reach Hose ✅,Dyson,https://www.ebay.com/itm/256705041613,20614,3000,GB,Northampton,EBAY_GB,EBAY_IE
186747539313,Dyson V10 Absolute ORIGINAL Vacuum Cleaner,Dyson,https://www.ebay.com/itm/186747539313?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkONQQOvnVkdGYlY9W8R3Pbsa2s8ZdCXnAhnYJ8Jv0KBRIhbNPw6NOWnFzn93ytIbLpTtPERysJPI5ASL%2FKZ8fQeEVPQrJZ2%2BEtjQCQOgIRahj7uUUtdNUEN6YIemQ9zIRg0KnALYF7gQe9Z2Bz0wrh3BUjfba2pxMulR0JpyjU%2F%2BdPzu0XYxQm420Y1Cqh%2BfI%3D,20614,3000,FR,Châteauroux,EBAY_FR,EBAY_IE
235823629624,Dyson V7 Motorhead Cordless Vacuum Cleaner Cleaned & Serviced Fast Dispatch,Dyson,https://www.ebay.com/itm/235823629624?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkXcoS5YkLHjurguQ8PTjDFkGEpmOKuI9k1nsfhr5kyxJ7gVyd01VAwx9FE9pnP7RRwo06GwMs7QB9L%2FdUJE9OKHHs%2B%2FZQw64RVSsHc82whVdwZDRhMRbI6b%2B091XS1UwolKA517LjAc0FFFcgQul6AnOaz%2B28gRFX4VyxMIdYbSSuhh0AHU%2BXqcaZ1PDZ5mWE%3D,20614,3000,GB,Derby,EBAY_GB,EBAY_IE
126669612196,DYSON UP22 ANIMAL LIGHTBALL UPRIGHT ROLLERBALL VACUUM CLEANER ✔ USED WORKING! ✔,Dyson,https://www.ebay.com/itm/126669612196?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk4VpOWiB3r1oWVVfXWwWr9xiUG1SNssvQPyFy7W0SLvOkxj7Pav%2BGduiTdIork8dzcWCtmVW36XT0w4d59QHQjhNt9jAt%2BwbtfuOe8ggKu3ecZ%2FlZz1KzK0JoaXjC8oOxZjD4JjbLy5eIG0Lbo6k%2F4OjnKy8JJkRoxNtEFUdd%2BqGyaAaFLJBwtUN%2FMDXvLxLI%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
387493069050,DYSON DC75 CINETIC BIG BALL VACUUM CLEANER ANIMAL HOOVER red/grey working,Dyson,https://www.ebay.com/itm/387493069050?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnrTCIvs3paab7nHBN2Fi%2B%2BN2AkBwzD4Gucqup7BT9to%2FEZnC0Cv8r47G%2B99A9W2u%2Bjy3YuoCGuvG4%2FvDoF4uJANlsHpgWy9ZI3ZiSck6Jowf1ucub53w5YEFhDD88KkRGnXNx03Ky20hQyeZR8NWSxG7bDAYgDNcJlpOozlIPEvL7IakXotdKWPNXpkoRqAJk%3D,20614,3000,GB,Yeovil,EBAY_GB,EBAY_IE
296804087175,Dyson DC32 Animal Cylinder Hoover Vacuum Cleaner - Cleaned,Dyson,https://www.ebay.com/itm/296804087175?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnE8VJBc8fqj96xDFX2coHrZDPcEHjknLcKo9g84Jv3xlRfgVnBWHwxrblUwW0Dq187skd5WpB6iBCgjQ3MHP%2BzquR%2BFLjGkAx23iKUZ9wmxmtt7YPtndNB3ceX1Pr5jdgUwSQCoGqiuAdxe5yK0onl%2Bd2gNJiJXvV1fNdkcWAndt1RKPxPw4IQbi4OwgM3OD0%3D,20614,3000,GB,Watford,EBAY_GB,EBAY_IE
375764545908,"Dyson V7 Origin, Bagless Cordless Vacuum, Tested and Thoroughly CLEANED",Dyson,https://www.ebay.com/itm/375764545908,20614,3000,DE,Waghäusel,EBAY_DE,EBAY_IE
176673949344,Dyson V10 Absolute Cordless Handheld Vacuum Cleaner Cordless Vacuum,Dyson,https://www.ebay.com/itm/176673949344,20614,3000,GB,Greenford,EBAY_GB,EBAY_IE
204310070651,Dyson V7 Handheld Cordless Vacuum Cleaner Main with Accessories,Dyson,https://www.ebay.com/itm/204310070651?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlNNJQjweV2Lx1Gslu%2FRXH5w54t97fKkxNDXigv2%2FLBWiF6ul1hdGQo8YnpNWBvkPNqDscdwu%2F87Dgqy9jXL%2F1N%2BC6G7YkyfPux9FdAGHGA1ImZeZD1Q4jMOf8EE55SE%2F4zV60hqo0IN49B%2BQ3KagtOFYe4INm5qw%2FoHNnlYV9ow2R9%2FJl%2FanH%2FULK9CrBO0KI%3D,20614,3000,GB,Croydon,EBAY_GB,EBAY_IE
176668932146,Dyson Cyclone V10 Total Clean Cordless Vacuum Cleaner,Dyson,https://www.ebay.com/itm/176668932146,20614,3000,GB,Brierley hill,EBAY_GB,EBAY_IE
256706207221,Dyson DC40 Upright Ball Vacuum  - Clean & Serviced NON-ERP✅ 12 MONTH GUARANTEE ✅,Dyson,https://www.ebay.com/itm/256706207221?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkRJY12Xfh5680xDHFnp4co6S%2F1Cgs%2BPzE4I3A7y6QfWeIIJTaWFmsaT5E48NBSU6cGk%2FgSyhPbjqHxfxuCLrsBdKvUh50Ig6fxOd1jjTm674R7aGNcTROdyNv73vhfdneCPUr1gcnsNHWh3H959OO%2FI4XOCb%2FlGMmhWwoSqytbQh0ZzaM9lZ9zpQ02%2BGttQGE%3D,20614,3000,GB,Northampton,EBAY_GB,EBAY_IE
126536699296,Dyson DC08 Stowaway Animal Vacuum Cleaner Cylinder Working & Used Main Body Only,Dyson,https://www.ebay.com/itm/126536699296?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlgV6YNYFa3Q8vJ%2BuS9RC0C1Ol05Y1y0JbQHSJ1JxaTvS0GrVnOJya%2BQuiK6%2FclzIJVATTqcC0QqWJVd9qn7zBommR5e4t%2B7MrDCH8YYJMNc07EWpMRslDyIxvU9SoyHKfsqf8Kv68EM8pNxM4aIWr3KTcLCPu0SYutoGWfI63hKwR5cF7l5y5hgjqVF6JSYIY%3D,20614,3000,GB,Coalville,EBAY_GB,EBAY_IE
305745321140,Dyson DC37 Vacuum Cleaner,Dyson,https://www.ebay.com/itm/305745321140,20614,3000,DE,Gelsenkirchen,EBAY_DE,EBAY_IE
404651570198,Dyson DC25 MK2 Animal Roller Ball Vacuum Cleaner - Serviced & Ready to go,Dyson,https://www.ebay.com/itm/404651570198?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn1Umq0Q2GMopnHXtYgMACgouDPmGUpPqMa0sEF1LeUluG2bw1wDl6L9mN1oH4Yq12rjq5hIslKG18wKApoWFYYBy2NSpUxaQKfe%2BXiBLuCcM6jEjgjV1JGQTEUp2xD9CBg1OW2jc2SXoQG9CpL7i0ScxemKWSwluRP2BFr4d2jQNXii4xQ83Db1RsOVKmqy%2FI%3D,20614,3000,GB,Huddersfield,EBAY_GB,EBAY_IE
126248135330,DYSON DC41 - ANIMAL BLUE - ROLLERBALL VACUUM CLEANER ✔ 6 MONTH WARRANTY! ✔,Dyson,https://www.ebay.com/itm/126248135330?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnwM7AhbBRs7vjPdun0bJ6c%2FK0InD6E4lvcJoq8WBHa9QzB6EsyNX34y2q3okj81cC8QhXbAZ%2FfKD9l%2FzquXMK9kllkgczwPemSa65812b%2BZ1jzyRpfIaz%2BU6fROlNtEYpVSmF16Rk0j5k3%2Ftm%2F45yGnQ%2FpMt%2BT283hwn7vzwp%2BFh5i%2BmpRqAVSmNtmgNaZ5W8%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
126667832991,DYSON DC50 ANIMAL PET UPRIGHT ROLLERBALL VACUUM CLEANER ✔ USED WORKING! ✔,Dyson,https://www.ebay.com/itm/126667832991?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk1By9iqvfW2qE8pIeh2xUJNO%2B%2BOwnhJXxbvYpGyGwYFDsa7nGkCqkUznA9tPnwgPoDoSj0fVJb0GAGFLkfXtQOy9hDXjq1hHy%2FlraxvDGvMcgDldlaFUb4JTqsdnakuL7f3bH9%2BvNLK5nlZVGxlmFBWZubmdOJexdulznU4eHSxSUuGqOPsmuc%2FnRa6CFX5SI%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
134912039799,Dyson V6 | Animal Cordless Vacuum Cleaner | Serviced & Clean | New Battery,Dyson,https://www.ebay.com/itm/134912039799?var=434369433677&amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnSIpn1371GdMd0WE60VcyC%2FsVxwm4jL7XnXl3Q9rr%2FBsc6jaUYyr1dHYzy6PqNRkDKIpzXMzQJ3WrsVK5goLIIJsadSqLotcpjghPH4yn9RMngrnAUGB4xgvi25U3flobfKrqXK9T5y%2BwaM2iffVasljjJKA6grixHz5kV3ei4NvjcdKmUF0hToubo%2BBh5ZcU%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
395913285368,Dyson V10 Big Body Cyclone Purple Silver Main Motor Body/Bin/Filter Working,Dyson,https://www.ebay.com/itm/395913285368,20614,3000,GB,Enniskillen,EBAY_GB,EBAY_IE
404539479309,Dyson DC25 Purple Animal Roller Ball Vacuum Cleaner - Serviced & Ready to go,Dyson,https://www.ebay.com/itm/404539479309?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm8TVhgX2AFoxYFeWJGAgMVDmEenrAnhoc4Kbbv5Uhy4dSwBx5cU6Y%2BjvK93%2B7XqTEYJo%2F%2BqMEcvsujTOCohxGrwYBMwbMJ1gKmIuknLRgmDh91kIYuebQKy3UhsAi8D9nCXijdiwFgx5p7jBw8wEsRlDpmvmgipFCi2PfceK5udkxv%2FV8Khv94pTITkoVWfq8%3D,20614,3000,GB,Huddersfield,EBAY_GB,EBAY_IE
156207813366,Dyson V12 Detect Slim Absolute Cordless Vacuum Cleaner CLEANED BY DYSON,Dyson,https://www.ebay.com/itm/156207813366,20614,3000,GB,Oldham,EBAY_GB,EBAY_IE
387610490617,Dyson Cyclone V10 Animal Cordless Vacuum Cleaner Motor Body Dust Bin Read Cheap,Dyson,https://www.ebay.com/itm/387610490617?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnvUJ3UkiWNNz6s3CPMevSQXEoKtNDvOGqleC1aioA2PGGKn8%2B3i5gsJmCuN1kQIsxdXkpKscrpiIzxXydeMrhtEILrTd0BSdh%2Fcfqx93GUjj3tvxM%2B1CuVEBnd%2FmiXNeb57DPBnzzG3xzkJGCwTdrqcMLTVEp%2B3m5xgTDJKFpv2baVsFqzhE4IJFBaH0ciOb4%3D,20614,3000,GB,Morecambe,EBAY_GB,EBAY_IE
276678454578,Dyson V11 Extra SV17 Cordless Vacuum Cleaner,Dyson,https://www.ebay.com/itm/276678454578?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKneSccI51SXkhdZTGgrvuVU74ETLBQ8Qt%2F8twRriFrvL64TV0P1QBWXobBSxmWNFBzLOoHWsKSh96cm9VlXb2q8CT61e%2FQKBY7f2JHwmf1%2FGRI4PaTWp%2Fm5JXvsA6pYgtGojEwpmneOTwnnThsx8gs4nONZM%2BdSSmkiEXtmNb%2FgaA2CaSnYwrCsZL8Csmf257k%3D,20614,3000,FR,Tours,EBAY_FR,EBAY_IE
134927384382,Dyson DC14 | New 1600w Motor | Upright | Vacuum Cleaner Serviced & Cleaned,Dyson,https://www.ebay.com/itm/134927384382?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmT6c7%2F6HJ0sZNaJlhKYboMF%2Fv68wG7TDZU6MNouvjprFrZXxprXybhoYSPShU1E%2BM%2F9uePO3ON8zPZq4FQjW8FZc0mvSl3CiVFWXOwZBA%2B1sQs8ZkNvgVeviILaJzD6WeKdL7wKXg2Q4H0%2BFkQPXXb9gULqqW9UMjqlntuR75MAqa5AiRv9wga1DFROOoxpOY%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
122441460199,Dyson DC41 Animal Ball Upright Hoover Vacuum Cleaner- Serviced & Cleaned,Dyson,https://www.ebay.com/itm/122441460199?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkqitV3%2FfSrtmjEEFNauQNlBEkhtjKoghSDkwUlWUwbiqoA0%2B4oKNh08W6ti2hPHL3snclwxrQRhSwPNbqW7fUzfffjqx9Iuyi%2BULVN%2BjzeJb5vlNvAeVsIbj4NuMmKA7GDBVs8j6DzKvuWjlTWHPRnDnEj8Bm%2Fi6Hffjd%2FbIYzGSKu07tYGFXl6lzeUj69Szk%3D,20614,3000,GB,Coalville,EBAY_GB,EBAY_IE
135288069284,Used Dyson 360 Vis Nav RB03 BN Robot Vacuum Cleaner RB03BN Smart Home Blue,Dyson,https://www.ebay.com/itm/135288069284?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkch5nwRHRt07eaKNc2pgNBG3xQK48fKu%2FUrXio2SKEvXFB4ALtIIpNV4q4%2BYd5QQGRiXCPAfRlI53XjJW349EhGmiJHfYC%2BHW9FiSFxJARBB7PIJIhRI7pB%2FhaOHfhidhKXa3J9g3LR5A11z5M7t4sWUw39cJ%2FwDCSOH2NL%2B5L3WKMIlr2URC3Z3j12ZFf4Ng%3D,20614,3000,JP,Hiroshima,EBAY_GB,EBAY_IE
176579463541,Dyson V7 Motorhead Cordless Vacuum Cleaner Handheld Working Pink,Dyson,https://www.ebay.com/itm/176579463541?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmgMJ18YTQnfOlCsMh%2Fop6c21sYHGMbul8jB5fEZQpYDeYIppZ4laqa0n5Fr1g5RoOHsZPDHrQrVPqmpexGHOErCeO%2F5NpCYxPAB%2FUaDJ4%2BTV0VqOpnpP%2FBl%2BgjDjwaC5WN044FsKXfAjEFw3OdLhzU7PslDhNRye%2BdEzLsSvXT6wt48y5VjsWG9%2BRtBqBCDLU%3D,20614,3000,GB,Telford,EBAY_GB,EBAY_IE
186761634321,Dyson V10 Absolute ORIGINAL Vacuum Cleaner,Dyson,https://www.ebay.com/itm/186761634321?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlIby%2BNaLur4OrCsDRQe8TLWXvwjYi1fels2CePPo7gd9xtfeCcbJVs1zc8DIk%2B%2BWjJHuuWWd9kHHM6YsJqSD4JJtFzhUFx6Ny2oNtPubZtY8AyS1fqCjpC9y4rYFBkoh8FqMshhlqSJT%2BzxyDbOotTfm%2FyR9BSpP9gnNdG1gl0O9EqmkWLEoxA5g1lzFP5LVs%3D,20614,3000,FR,Châteauroux,EBAY_FR,EBAY_IE
315880879117,Dyson DC15 Upright Vacuum Cleaner 1050W All Floors The Ball Yellow Clean Filters,Dyson,https://www.ebay.com/itm/315880879117?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlbGhQ%2BDvXq%2Fv--%2BLuwUkhtdUGFqOOSwSDlx%2Fkxf150ffEVE1VTBbFBVyjMMUy%2BPu3ozheL2reYUT6Cxqn%2FmK0bTHNDSr88H0e2tSFgqmZ68Wbj9APGB8NEaFrb2G2duEw6ZloD4jYYLDC4nV8Cr9MrV3IIuLh9MEA5nLCFDSApxgs4sH4fPPXewUlX%2B3n01bM%3D,20614,3000,GB,Stanley,EBAY_GB,EBAY_IE
126361619559,DYSON DC19 GOLD 1600W CYLINDER VACUUM CLEANER ✔ 30 DAY MONEY BACK! ✔,Dyson,https://www.ebay.com/itm/126361619559?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk6FptQPxKn%2FxIA8MUQRx6%2BQUb44mhpeEMjzMLamhJejsawXN0t9kFQkf4WtUZ7sTRb8yfprn9jyPNQ00T%2BJ3c%2FRbfc9gHu7SPO6f1FWj3r2p61rPWMdQwyXEg4UvdghVRMUqPulX8l8vlC8qC%2FaVKuoFoGP7rOhmoB6HlYklZx8HWQT8zP0BSDUtwz1GoupLo%3D,20614,3000,GB,Brighouse,EBAY_GB,EBAY_IE
404625806719,Dyson DC25 Overdrive Blue Roller Ball Vacuum Cleaner - Serviced & Ready to go,Dyson,https://www.ebay.com/itm/404625806719?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmnXIFCkjzT1xRI3BUK0k4zcKmfxO1T9bSwP%2B3mThh5U3dW82omWmDvc2jbwBW94KG4nXTGMTjkofaXMJgzDt%2ByibRgyTf3MK2ZPn6eabMygWg533eEpwjcfDhMcQqwmIr%2BwD%2F%2BCnLTjFYWpENBlrHkvgrTebaTi2joqmN0ntex09Zkm4HHtVYJraJekK4hj%2FA%3D,20614,3000,GB,Huddersfield,EBAY_GB,EBAY_IE
235813507018,Dyson V6 Cordless Vacuum Cleaner. Stripped Cleaned  Fast Dispatch,Dyson,https://www.ebay.com/itm/235813507018?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn2GzlIScfcTiZzGK2Ya4RIRR7%2Bsq%2BZmp8t8uEtKQNsPIaZqF7Deyk3xjeZ%2ByRCMQI%2F6Y87ucF%2BRP38dpgQmsjakufHhJxQEpdbFALIwSaHgL30ePLjYlBIermFGJdVVhrL8UdmbOQUl463vybIa4z%2FqXi8FgEf1zYXLgCExxi09XWcgKk51qc%2F43Rexpp%2BOdI%3D,20614,3000,GB,Derby,EBAY_GB,EBAY_IE
196788730652,Dyson V6 cordfree handheld stick vacuum cleaner Plus Charger ,Dyson,https://www.ebay.com/itm/196788730652,20614,3000,GB,Colchester essex,EBAY_GB,EBAY_IE
125283108601,Dyson DC19t2 Exclusive Cylinder Hoover Vacuum Cleaner Serviced & Cleaned DC19 t2,Dyson,https://www.ebay.com/itm/125283108601?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlruTn2lpDN1SAU0%2B9QTPw0C5Hg5o0JIPWspIbeWFVpRDjlZ683BiOqTfbPtpnyVjroZGd3NP4pK%2BtoCC6xYA7lWXsgkM%2FrNgXw5OHS153TACHnNMzOuFZr1RjKxW0atEViGTTu1NjxR50uGXiEsZ8i13NCV1auvwPtGUFuMneVdnIAIJZl%2FKG6pbSGIzkrZFQ%3D,20614,3000,GB,Coalville,EBAY_GB,EBAY_IE
315893022809,Dyson V10 Vacuum Cleaner Brush (Used),Dyson,https://www.ebay.com/itm/315893022809?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKklPBUsbm9oeKHqWtVAMLX32p04lGaUvCJr2iUAXfzK0lLwD0eCjT3Yn2ViJbSkaZU6GjvdeLg8r9gJ4hxBWK0L71L%2B7n4EIJG0wmGW7XmPbJ1utzRfflmlqz95cprJfEUr7xBsDuE0X7GG%2FFv%2BjF%2FrL1luj7rI6d5u4wQ5O8wXVIOVBFbZ%2FDwXDU6D6yeLarA%3D,20614,3000,FR,Chartres,EBAY_FR,EBAY_IE
276732517518,Dyson V6 cordless Vacuum Cleaner With New Battery Serviced And Cleaned,Dyson,https://www.ebay.com/itm/276732517518,20614,3000,GB,Batley,EBAY_GB,EBAY_IE
